"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2H4k20me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Irf3IggrabPk.narrowPeak.csv"
"jaccard_index","0.000359557209466543"
"pi_score","1.97969013783382"
"p_value","0.5"
"percentage_A","0.00035967605339757"
"percentage_B","0.521115101405525"
"Min.","0.000125891452015031"
"1st Qu.","0.000125891452015031"
"Median","0.000125891452015031"
"Mean","0.000125891452015031"
"3rd Qu.","0.000125891452015031"
"Max.","0.000125891452015031"
