"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2CebpbForsklnStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Znf274UcdPk.narrowPeak.csv"
"jaccard_index","7.07183976782606e-05"
"pi_score","0"
"p_value","1"
"percentage_A","7.62025346135359e-05"
"percentage_B","0.000981673333515125"
"Min.","0.000310147209589534"
"1st Qu.","0.000310147209589534"
"Median","0.000310147209589534"
"Mean","0.000310147209589534"
"3rd Qu.","0.000310147209589534"
"Max.","0.000310147209589534"
