"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Mybl2sc81192V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Mazab85725IggrabPk.narrowPeak.csv"
"jaccard_index","0.330541980151808"
"pi_score","68.4078887106068"
"p_value","0.5"
"percentage_A","0.469422834779713"
"percentage_B","0.527688124849705"
"Min.","0.00334923714088259"
"1st Qu.","0.00334923714088259"
"Median","0.00334923714088259"
"Mean","0.00334923714088259"
"3rd Qu.","0.00334923714088259"
"Max.","0.00334923714088259"
