"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Creb1sc240V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Yy1sc281V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.38317258453623"
"pi_score","134.064794952"
"p_value","0.5"
"percentage_A","0.643899998681344"
"percentage_B","0.486203048936383"
"Min.","0.00198109426665105"
"1st Qu.","0.00198109426665105"
"Median","0.00198109426665105"
"Mean","0.00198109426665105"
"3rd Qu.","0.00198109426665105"
"Max.","0.00198109426665105"
