"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2H4k20me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Sin3ak20Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.00279608309043023"
"pi_score","1.11898948423874"
"p_value","0.5"
"percentage_A","0.00281279267439477"
"percentage_B","0.32004063231955"
"Min.","0.00173200654522822"
"1st Qu.","0.00173200654522822"
"Median","0.00173200654522822"
"Mean","0.00173200654522822"
"3rd Qu.","0.00173200654522822"
"Max.","0.00173200654522822"
