"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Foxa1sc101058V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Grp20ForsklnStdPk.narrowPeak.csv"
"jaccard_index","0.00029147208234883"
"pi_score","4.25894313627899"
"p_value","0.5"
"percentage_A","0.000292522188417597"
"percentage_B","0.0750963937400771"
"Min.","4.74373678227934e-05"
"1st Qu.","4.74373678227934e-05"
"Median","4.74373678227934e-05"
"Mean","4.74373678227934e-05"
"3rd Qu.","4.74373678227934e-05"
"Max.","4.74373678227934e-05"
