"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2NrsfV0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Srebp1InslnStdPk.narrowPeak.csv"
"jaccard_index","0.0152903131302888"
"pi_score","154.986610527178"
"p_value","0.5"
"percentage_A","0.0183682728007479"
"percentage_B","0.0836177440482461"
"Min.","6.83829228866186e-05"
"1st Qu.","6.83829228866186e-05"
"Median","6.83829228866186e-05"
"Mean","6.83829228866186e-05"
"3rd Qu.","6.83829228866186e-05"
"Max.","6.83829228866186e-05"
