"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Hdac2sc6296V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Srebp2PravastStdPk.narrowPeak.csv"
"jaccard_index","0.00182580270724057"
"pi_score","81.334708226367"
"p_value","0.5"
"percentage_A","0.00182782974729283"
"percentage_B","0.62212378973776"
"Min.","1.55597779395765e-05"
"1st Qu.","1.55597779395765e-05"
"Median","1.55597779395765e-05"
"Mean","1.55597779395765e-05"
"3rd Qu.","1.55597779395765e-05"
"Max.","1.55597779395765e-05"
