"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2P300V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Srebp1PravastStdPk.narrowPeak.csv"
"jaccard_index","0.00287591116678221"
"pi_score","52.217363620292"
"p_value","0.5"
"percentage_A","0.00288307304229623"
"percentage_B","0.536548300491363"
"Min.","3.81756101531961e-05"
"1st Qu.","3.81756101531961e-05"
"Median","3.81756101531961e-05"
"Mean","3.81756101531961e-05"
"3rd Qu.","3.81756101531961e-05"
"Max.","3.81756101531961e-05"
