"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Mafkab50322IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Rad21IggrabPk.narrowPeak.csv"
"jaccard_index","0.0591564574031137"
"pi_score","9.27475104552646"
"p_value","0.5"
"percentage_A","0.0818109216337189"
"percentage_B","0.176024776188615"
"Min.","0.00442104930467762"
"1st Qu.","0.00442104930467762"
"Median","0.00442104930467762"
"Mean","0.00442104930467762"
"3rd Qu.","0.00442104930467762"
"Max.","0.00442104930467762"
