"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2RxraPcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Chd2ab68301IggrabPk.narrowPeak.csv"
"jaccard_index","0.0381073028103557"
"pi_score","15.1556782361975"
"p_value","0.5"
"percentage_A","0.0888058759452335"
"percentage_B","0.0625736290495757"
"Min.","0.00174284311728495"
"1st Qu.","0.00174284311728495"
"Median","0.00174284311728495"
"Mean","0.00174284311728495"
"3rd Qu.","0.00174284311728495"
"Max.","0.00174284311728495"
