"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2P300V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Tcf12Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.130770737448868"
"pi_score","57.7180283280529"
"p_value","0.5"
"percentage_A","0.170643428120469"
"percentage_B","0.358834791783328"
"Min.","0.00157045156579564"
"1st Qu.","0.00157045156579564"
"Median","0.00157045156579564"
"Mean","0.00157045156579564"
"3rd Qu.","0.00157045156579564"
"Max.","0.00157045156579564"
