"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Cebpdsc636V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2P300V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.116800530758868"
"pi_score","39.7655007828794"
"p_value","0.5"
"percentage_A","0.228986635587759"
"percentage_B","0.192509907614821"
"Min.","0.00203593459127946"
"1st Qu.","0.00203593459127946"
"Median","0.00203593459127946"
"Mean","0.00203593459127946"
"3rd Qu.","0.00203593459127946"
"Max.","0.00203593459127946"
