"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Bhlhe40cIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Irf3IggrabPk.narrowPeak.csv"
"jaccard_index","0.0116926358866387"
"pi_score","92.6415897851207"
"p_value","0.5"
"percentage_A","0.0119247636489162"
"percentage_B","0.37526116600864"
"Min.","8.74846558326157e-05"
"1st Qu.","8.74846558326157e-05"
"Median","8.74846558326157e-05"
"Mean","8.74846558326157e-05"
"3rd Qu.","8.74846558326157e-05"
"Max.","8.74846558326157e-05"
