"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2H4k20me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Corestsc30189IggrabPk.narrowPeak.csv"
"jaccard_index","0.0129460262215459"
"pi_score","1.60094190183235"
"p_value","0.5"
"percentage_A","0.0131778467537068"
"percentage_B","0.423935704551403"
"Min.","0.00560513880275672"
"1st Qu.","0.00560513880275672"
"Median","0.00560513880275672"
"Mean","0.00560513880275672"
"3rd Qu.","0.00560513880275672"
"Max.","0.00560513880275672"
