"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2H3k9acStdPk.broadPeak.csv"
"jaccard_index","0.0865107496062646"
"pi_score","1.33652935765144"
"p_value","0.5"
"percentage_A","0.0976485111885824"
"percentage_B","0.431323469175499"
"Min.","0.0448659670918714"
"1st Qu.","0.0448659670918714"
"Median","0.0448659670918714"
"Mean","0.0448659670918714"
"3rd Qu.","0.0448659670918714"
"Max.","0.0448659670918714"
