"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Taf1Pcr2xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Brca1a300IggrabPk.narrowPeak.csv"
"jaccard_index","0.215145834393938"
"pi_score","233.788712266762"
"p_value","0.5"
"percentage_A","0.295390918561277"
"percentage_B","0.44195659796626"
"Min.","0.00063787394640856"
"1st Qu.","0.00063787394640856"
"Median","0.00063787394640856"
"Mean","0.00063787394640856"
"3rd Qu.","0.00063787394640856"
"Max.","0.00063787394640856"
