"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2GabpPcr2xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2MaxIggrabPk.narrowPeak.csv"
"jaccard_index","0.13525579362428"
"pi_score","97.3048827202456"
"p_value","0.5"
"percentage_A","0.713513805570392"
"percentage_B","0.143022966596781"
"Min.","0.000963488875215109"
"1st Qu.","0.000963488875215109"
"Median","0.000963488875215109"
"Mean","0.000963488875215109"
"3rd Qu.","0.000963488875215109"
"Max.","0.000963488875215109"
