"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Elf1sc631V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Mxi1StdPk.narrowPeak.csv"
"jaccard_index","0.272425066355214"
"pi_score","94.6233815809196"
"p_value","0.5"
"percentage_A","0.736358364156439"
"percentage_B","0.301868588659568"
"Min.","0.00199560260374429"
"1st Qu.","0.00199560260374429"
"Median","0.00199560260374429"
"Mean","0.00199560260374429"
"3rd Qu.","0.00199560260374429"
"Max.","0.00199560260374429"
