"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2H2azStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2NrsfV0416101PkRep1.broadPeak.csv"
"jaccard_index","0.000965823382475987"
"pi_score","0.955738074460538"
"p_value","0.5"
"percentage_A","0.000967383086641793"
"percentage_B","0.374623777235079"
"Min.","0.00070046153059244"
"1st Qu.","0.00070046153059244"
"Median","0.00070046153059244"
"Mean","0.00070046153059244"
"3rd Qu.","0.00070046153059244"
"Max.","0.00070046153059244"
