"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Cebpdsc636V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2MaxIggrabPk.narrowPeak.csv"
"jaccard_index","0.330998412801288"
"pi_score","121.422386933716"
"p_value","0.5"
"percentage_A","0.682352247930768"
"percentage_B","0.391290837466557"
"Min.","0.00188952484296224"
"1st Qu.","0.00188952484296224"
"Median","0.00188952484296224"
"Mean","0.00188952484296224"
"3rd Qu.","0.00188952484296224"
"Max.","0.00188952484296224"
