"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Sin3ak20Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Brca1a300IggrabPk.narrowPeak.csv"
"jaccard_index","0.110380406147383"
"pi_score","78.0204205470826"
"p_value","0.5"
"percentage_A","0.193764546646783"
"percentage_B","0.204136788380739"
"Min.","0.000980639001605345"
"1st Qu.","0.000980639001605345"
"Median","0.000980639001605345"
"Mean","0.000980639001605345"
"3rd Qu.","0.000980639001605345"
"Max.","0.000980639001605345"
