"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Foxa1sc6553V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2GabpPcr2xPkRep1.broadPeak.csv"
"jaccard_index","0.00868333907493208"
"pi_score","7.41909037207291"
"p_value","0.5"
"percentage_A","0.00968889401012183"
"percentage_B","0.0772074555946291"
"Min.","0.00081126279581273"
"1st Qu.","0.00081126279581273"
"Median","0.00081126279581273"
"Mean","0.00081126279581273"
"3rd Qu.","0.00081126279581273"
"Max.","0.00081126279581273"
