"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Tead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0459350651521745"
"pi_score","5.89056508600618"
"p_value","0.5"
"percentage_A","0.0557264154385715"
"percentage_B","0.207251728377198"
"Min.","0.00540521332574811"
"1st Qu.","0.00540521332574811"
"Median","0.00540521332574811"
"Mean","0.00540521332574811"
"3rd Qu.","0.00540521332574811"
"Max.","0.00540521332574811"
