"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Bhlhe40V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2GabpPcr2xPkRep1.broadPeak.csv"
"jaccard_index","0.0255517856701067"
"pi_score","52.529194486188"
"p_value","0.5"
"percentage_A","0.0553972862287555"
"percentage_B","0.0452800479173549"
"Min.","0.000337167709665973"
"1st Qu.","0.000337167709665973"
"Median","0.000337167709665973"
"Mean","0.000337167709665973"
"3rd Qu.","0.000337167709665973"
"Max.","0.000337167709665973"
