"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2MaxV0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2P300V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.052892148933797"
"pi_score","17.8840399315166"
"p_value","0.5"
"percentage_A","0.0859914267993376"
"percentage_B","0.120811884111279"
"Min.","0.00204998669470702"
"1st Qu.","0.00204998669470702"
"Median","0.00204998669470702"
"Mean","0.00204998669470702"
"3rd Qu.","0.00204998669470702"
"Max.","0.00204998669470702"
