"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Rfx5200401194IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2TbpIggrabPk.narrowPeak.csv"
"jaccard_index","0.359138122205727"
"pi_score","127.786815781416"
"p_value","0.5"
"percentage_A","0.551926656689154"
"percentage_B","0.506942812283415"
"Min.","0.00194805368078274"
"1st Qu.","0.00194805368078274"
"Median","0.00194805368078274"
"Mean","0.00194805368078274"
"3rd Qu.","0.00194805368078274"
"Max.","0.00194805368078274"
