"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Cebpbsc150V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Maffm8194IggrabPk.narrowPeak.csv"
"jaccard_index","0.0424999771211339"
"pi_score","23.6908976338723"
"p_value","0.5"
"percentage_A","0.294268598315708"
"percentage_B","0.0473234595832589"
"Min.","0.00124346235295269"
"1st Qu.","0.00124346235295269"
"Median","0.00124346235295269"
"Mean","0.00124346235295269"
"3rd Qu.","0.00124346235295269"
"Max.","0.00124346235295269"
