"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Fosl2V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Pol24h8V0416102PkRep1.broadPeak.csv"
"jaccard_index","0.171435114318742"
"pi_score","38.2743585657311"
"p_value","0.5"
"percentage_A","0.26190411418375"
"percentage_B","0.331683820955897"
"Min.","0.00310468341187047"
"1st Qu.","0.00310468341187047"
"Median","0.00310468341187047"
"Mean","0.00310468341187047"
"3rd Qu.","0.00310468341187047"
"Max.","0.00310468341187047"
