"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Taf1Pcr2xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Zbtb7aV0416101PkRep1.broadPeak.csv"
"jaccard_index","0.116047475245484"
"pi_score","98.9074947751504"
"p_value","0.5"
"percentage_A","0.155520847623972"
"percentage_B","0.313759272116557"
"Min.","0.000813264762800529"
"1st Qu.","0.000813264762800529"
"Median","0.000813264762800529"
"Mean","0.000813264762800529"
"3rd Qu.","0.000813264762800529"
"Max.","0.000813264762800529"
