"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2H4k20me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Pol2s2IggrabPk.narrowPeak.csv"
"jaccard_index","0.0511497643713134"
"pi_score","2.4198620838836"
"p_value","0.5"
"percentage_A","0.052323855008279"
"percentage_B","0.695076517934773"
"Min.","0.0146513783559852"
"1st Qu.","0.0146513783559852"
"Median","0.0146513783559852"
"Mean","0.0146513783559852"
"3rd Qu.","0.0146513783559852"
"Max.","0.0146513783559852"
