"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Fosl2V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Srebp1PravastStdPk.narrowPeak.csv"
"jaccard_index","0.00205045805364072"
"pi_score","101.478168535875"
"p_value","0.5"
"percentage_A","0.00205106806947704"
"percentage_B","0.873326241494014"
"Min.","1.40056648562301e-05"
"1st Qu.","1.40056648562301e-05"
"Median","1.40056648562301e-05"
"Mean","1.40056648562301e-05"
"3rd Qu.","1.40056648562301e-05"
"Max.","1.40056648562301e-05"
