"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Cebpbsc150V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2TbpIggrabPk.narrowPeak.csv"
"jaccard_index","0.0959873636663157"
"pi_score","64.3485078349555"
"p_value","0.5"
"percentage_A","0.350421749587676"
"percentage_B","0.11676331397582"
"Min.","0.00103395358700993"
"1st Qu.","0.00103395358700993"
"Median","0.00103395358700993"
"Mean","0.00103395358700993"
"3rd Qu.","0.00103395358700993"
"Max.","0.00103395358700993"
