"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2P300V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.00725005500230184"
"pi_score","1.39875411965992"
"p_value","0.5"
"percentage_A","0.00731149951333619"
"percentage_B","0.463147683184605"
"Min.","0.00359273664550269"
"1st Qu.","0.00359273664550269"
"Median","0.00359273664550269"
"Mean","0.00359273664550269"
"3rd Qu.","0.00359273664550269"
"Max.","0.00359273664550269"
