"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Pol2IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Rad21IggrabPk.narrowPeak.csv"
"jaccard_index","0.0969063623909498"
"pi_score","16.487004360702"
"p_value","0.5"
"percentage_A","0.14324055662635"
"percentage_B","0.230522206401332"
"Min.","0.00407414048059044"
"1st Qu.","0.00407414048059044"
"Median","0.00407414048059044"
"Mean","0.00407414048059044"
"3rd Qu.","0.00407414048059044"
"Max.","0.00407414048059044"
