"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2H3k4me2StdPk.broadPeak.csv"
"jaccard_index","0.0918456420661319"
"pi_score","3.91591422561444"
"p_value","0.5"
"percentage_A","0.291338106831199"
"percentage_B","0.118267688356321"
"Min.","0.0162573907846176"
"1st Qu.","0.0162573907846176"
"Median","0.0162573907846176"
"Mean","0.0162573907846176"
"3rd Qu.","0.0162573907846176"
"Max.","0.0162573907846176"
