"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Foxa1sc6553V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Nr2f2sc271940V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0777753520155323"
"pi_score","59.8508228359161"
"p_value","0.5"
"percentage_A","0.0811328831960719"
"percentage_B","0.652705225363496"
"Min.","0.000900735585781664"
"1st Qu.","0.000900735585781664"
"Median","0.000900735585781664"
"Mean","0.000900735585781664"
"3rd Qu.","0.000900735585781664"
"Max.","0.000900735585781664"
