"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Arid3anb100279IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Pol2ForsklnStdPk.narrowPeak.csv"
"jaccard_index","0.151181004542862"
"pi_score","43.103994553595"
"p_value","0.5"
"percentage_A","0.201522893768874"
"percentage_B","0.377020986003374"
"Min.","0.00243111312857117"
"1st Qu.","0.00243111312857117"
"Median","0.00243111312857117"
"Mean","0.00243111312857117"
"3rd Qu.","0.00243111312857117"
"Max.","0.00243111312857117"
