"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2H3k9acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Tcf7l2UcdPk.narrowPeak.csv"
"jaccard_index","0.016845008317816"
"pi_score","6.70981901489289"
"p_value","0.5"
"percentage_A","0.0171953033176085"
"percentage_B","0.452621322132843"
"Min.","0.00174014679026173"
"1st Qu.","0.00174014679026173"
"Median","0.00174014679026173"
"Mean","0.00174014679026173"
"3rd Qu.","0.00174014679026173"
"Max.","0.00174014679026173"
