"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Ctcfsc5916V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2P300V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0177513214838757"
"pi_score","6.12765091249209"
"p_value","0.5"
"percentage_A","0.0305532967994597"
"percentage_B","0.0406435633098833"
"Min.","0.00200799272241139"
"1st Qu.","0.00200799272241139"
"Median","0.00200799272241139"
"Mean","0.00200799272241139"
"3rd Qu.","0.00200799272241139"
"Max.","0.00200799272241139"
