"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Smc3ab9263IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Usf2IggrabPk.narrowPeak.csv"
"jaccard_index","0.0626336909939169"
"pi_score","28.4307304874921"
"p_value","0.5"
"percentage_A","0.0766203384602715"
"percentage_B","0.255461563465808"
"Min.","0.00152702254131656"
"1st Qu.","0.00152702254131656"
"Median","0.00152702254131656"
"Mean","0.00152702254131656"
"3rd Qu.","0.00152702254131656"
"Max.","0.00152702254131656"
