"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Bhlhe40V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2CjunIggrabPk.narrowPeak.csv"
"jaccard_index","0.0123345203883079"
"pi_score","12.5189525641325"
"p_value","0.5"
"percentage_A","0.0565323681548516"
"percentage_B","0.0155317375655968"
"Min.","0.00068293557203899"
"1st Qu.","0.00068293557203899"
"Median","0.00068293557203899"
"Mean","0.00068293557203899"
"3rd Qu.","0.00068293557203899"
"Max.","0.00068293557203899"
