"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeBroadHistoneHepg2Ezh239875Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2NrsfV0416101PkRep1.broadPeak.csv"
"jaccard_index","0.00179961204419336"
"pi_score","1.74519595058601"
"p_value","0.5"
"percentage_A","0.0018022719625024"
"percentage_B","0.54941906794999"
"Min.","0.00071475986069959"
"1st Qu.","0.00071475986069959"
"Median","0.00071475986069959"
"Mean","0.00071475986069959"
"3rd Qu.","0.00071475986069959"
"Max.","0.00071475986069959"
