"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Cebpdsc636V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Usf1Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.0478134948200927"
"pi_score","27.5088151403496"
"p_value","0.5"
"percentage_A","0.0698483262836319"
"percentage_B","0.131615969635875"
"Min.","0.00120476977863917"
"1st Qu.","0.00120476977863917"
"Median","0.00120476977863917"
"Mean","0.00120476977863917"
"3rd Qu.","0.00120476977863917"
"Max.","0.00120476977863917"
