"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Foxa1sc101058V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2NrsfV0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0178269789541498"
"pi_score","18.3794408130806"
"p_value","0.5"
"percentage_A","0.0192866743509327"
"percentage_B","0.190640202008646"
"Min.","0.000672312086403423"
"1st Qu.","0.000672312086403423"
"Median","0.000672312086403423"
"Mean","0.000672312086403423"
"3rd Qu.","0.000672312086403423"
"Max.","0.000672312086403423"
