"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Rad21V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Rad21V0416101PkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","239.843649611191"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.0028899959689723"
"1st Qu.","0.0028899959689723"
"Median","0.0028899959689723"
"Mean","0.0028899959689723"
"3rd Qu.","0.0028899959689723"
"Max.","0.0028899959689723"
