"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Atf3V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Taf1Pcr2xPkRep1.broadPeak.csv"
"jaccard_index","0.0698647213522756"
"pi_score","158.600251163342"
"p_value","0.5"
"percentage_A","0.524388728144086"
"percentage_B","0.0745912768728543"
"Min.","0.000305337061390033"
"1st Qu.","0.000305337061390033"
"Median","0.000305337061390033"
"Mean","0.000305337061390033"
"3rd Qu.","0.000305337061390033"
"Max.","0.000305337061390033"
