"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Foxa2sc6554V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2TbpIggrabPk.narrowPeak.csv"
"jaccard_index","0.0729828785338794"
"pi_score","33.3792915577445"
"p_value","0.5"
"percentage_A","0.162758741080167"
"percentage_B","0.116852728014816"
"Min.","0.00151554673943253"
"1st Qu.","0.00151554673943253"
"Median","0.00151554673943253"
"Mean","0.00151554673943253"
"3rd Qu.","0.00151554673943253"
"Max.","0.00151554673943253"
