"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Bhlhe40cIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Srebp1PravastStdPk.narrowPeak.csv"
"jaccard_index","0.00266631914335714"
"pi_score","126.071048412133"
"p_value","0.5"
"percentage_A","0.00267163220724217"
"percentage_B","0.572784222346048"
"Min.","1.46596036121577e-05"
"1st Qu.","1.46596036121577e-05"
"Median","1.46596036121577e-05"
"Mean","1.46596036121577e-05"
"3rd Qu.","1.46596036121577e-05"
"Max.","1.46596036121577e-05"
