"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Ctcfsc5916V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Brca1a300IggrabPk.narrowPeak.csv"
"jaccard_index","0.066176042062518"
"pi_score","40.2043650618867"
"p_value","0.5"
"percentage_A","0.0827139885503915"
"percentage_B","0.248672368574844"
"Min.","0.00114091434861969"
"1st Qu.","0.00114091434861969"
"Median","0.00114091434861969"
"Mean","0.00114091434861969"
"3rd Qu.","0.00114091434861969"
"Max.","0.00114091434861969"
