"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Bhlhe40V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeHaibTfbsHepg2Mbd4sc271530V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0259674170450249"
"pi_score","26.9031750377764"
"p_value","0.5"
"percentage_A","0.127522016056593"
"percentage_B","0.0315776024256388"
"Min.","0.000669037832371438"
"1st Qu.","0.000669037832371438"
"Median","0.000669037832371438"
"Mean","0.000669037832371438"
"3rd Qu.","0.000669037832371438"
"Max.","0.000669037832371438"
