"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Chd2ab68301IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Hepg2/wgEncodeSydhTfbsHepg2Tr4UcdPk.narrowPeak.csv"
"jaccard_index","0.0568097536923515"
"pi_score","127.949658057389"
"p_value","0.5"
"percentage_A","0.0579739401207402"
"percentage_B","0.738835313572879"
"Min.","0.000307757919778859"
"1st Qu.","0.000307757919778859"
"Median","0.000307757919778859"
"Mean","0.000307757919778859"
"3rd Qu.","0.000307757919778859"
"Max.","0.000307757919778859"
