"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nhdf/wgEncodeBroadHistoneNhdfadEzh239875Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nhdf/wgEncodeBroadHistoneNhdfadH3k79me2Pk.broadPeak.csv"
"jaccard_index","0.0869280554658853"
"pi_score","0.930290475665584"
"p_value","0.5"
"percentage_A","0.145056606704146"
"percentage_B","0.178256122940085"
"Min.","0.0647689491979672"
"1st Qu.","0.0647689491979672"
"Median","0.0647689491979672"
"Mean","0.0647689491979672"
"3rd Qu.","0.0647689491979672"
"Max.","0.0647689491979672"
