"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nhdf/wgEncodeBroadHistoneNhdfadH3k9acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Nhdf/wgEncodeBroadHistoneNhdfadH4k20me1Pk.broadPeak.csv"
"jaccard_index","0.185432047162638"
"pi_score","2.30162439939528"
"p_value","0.5"
"percentage_A","0.467402882335318"
"percentage_B","0.235109946211193"
"Min.","0.0558439077679274"
"1st Qu.","0.0558439077679274"
"Median","0.0558439077679274"
"Mean","0.0558439077679274"
"3rd Qu.","0.0558439077679274"
"Max.","0.0558439077679274"
