"","bed1","bed2","jaccard","distance"
"22","wgEncodeBroadHistoneHmecEzh239875Pk.broadPeak","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak",0.115741376072872,"0.884258623927128"
"23","wgEncodeBroadHistoneHmecEzh239875Pk.broadPeak","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak",0.0494874519671013,"0.950512548032899"
"24","wgEncodeBroadHistoneHmecEzh239875Pk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",0.10796784796156,"0.89203215203844"
"25","wgEncodeBroadHistoneHmecEzh239875Pk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.107035648351695,"0.892964351648305"
"26","wgEncodeBroadHistoneHmecEzh239875Pk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.282743044309767,"0.717256955690233"
"27","wgEncodeBroadHistoneHmecEzh239875Pk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.00623172660580749,"0.993768273394192"
"28","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH2azPk.broadPeak",1,"0"
"29","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak",0.0388698890357326,"0.961130110964267"
"30","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak",0.220917153630973,"0.779082846369027"
"31","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak",0.0513142759318338,"0.948685724068166"
"32","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak",0.0716187788529222,"0.928381221147078"
"33","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak",0.27189666930334,"0.72810333069666"
"34","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak",0.267309742841151,"0.732690257158849"
"35","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak",0.168351605836276,"0.831648394163724"
"36","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",0.0811880465109262,"0.918811953489074"
"37","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.195696897405635,"0.804303102594365"
"38","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.0595487216216245,"0.940451278378375"
"39","wgEncodeBroadHistoneHmecH2azPk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.0258679264635354,"0.974132073536465"
"40","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak",1,"0"
"41","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak",0.0191358707941569,"0.980864129205843"
"42","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak",0.0461207703360294,"0.953879229663971"
"43","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak",0.026469704500742,"0.973530295499258"
"44","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak",0.030397751574298,"0.969602248425702"
"45","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak",0.0207635394574722,"0.979236460542528"
"46","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak",0.0119887292009665,"0.988011270799034"
"47","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",0.019520326537869,"0.980479673462131"
"48","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.0219707191326854,"0.978029280867315"
"49","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.0437827045311576,"0.956217295468842"
"50","wgEncodeBroadHistoneHmecH3k09me3Pk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.00096859679955591,"0.999031403200444"
"51","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak",1,"0"
"52","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak",0.011669828029291,"0.988330171970709"
"53","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak",0.131459244335077,"0.868540755664923"
"54","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak",0.351668468849181,"0.648331531150819"
"55","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak",0.397332927975959,"0.602667072024041"
"56","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak",0.266675318321891,"0.733324681678109"
"57","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",0.193157837923907,"0.806842162076093"
"58","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.367805973667704,"0.632194026332296"
"59","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.0579226491661834,"0.942077350833817"
"60","wgEncodeBroadHistoneHmecH3k27acStdPk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.0403223500523945,"0.959677649947606"
"61","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak",1,"0"
"62","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak",0.024788043791355,"0.975211956208645"
"63","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak",0.042902520551105,"0.957097479448895"
"64","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak",0.0327395033621381,"0.967260496637862"
"65","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak",0.015927299643444,"0.984072700356556"
"66","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",0.013676515858131,"0.986323484141869"
"67","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.0299008971418735,"0.970099102858127"
"68","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.288473487819576,"0.711526512180424"
"69","wgEncodeBroadHistoneHmecH3k27me3StdPk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.00215863426405745,"0.997841365735943"
"70","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak",1,"0"
"71","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak",0.17285280134688,"0.82714719865312"
"72","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak",0.131789781804121,"0.868210218195879"
"73","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak",0.0663631439733232,"0.933636856026677"
"74","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",0.422710102246451,"0.577289897753549"
"75","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.122640138847035,"0.877359861152965"
"76","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.248380540613752,"0.751619459386248"
"77","wgEncodeBroadHistoneHmecH3k36me3StdPk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.0073342329442094,"0.992665767055791"
"78","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak",1,"0"
"79","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak",0.374028744385026,"0.625971255614974"
"80","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak",0.156400902211051,"0.843599097788949"
"81","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",0.218471648462869,"0.781528351537131"
"82","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.248762437080862,"0.751237562919138"
"83","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.106846125638449,"0.893153874361551"
"84","wgEncodeBroadHistoneHmecH3k4me1StdPk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.0190255224002216,"0.980974477599778"
"85","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak",1,"0"
"86","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak",0.328558355390123,"0.671441644609877"
"87","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",0.198015589072979,"0.801984410927021"
"88","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.310617099958351,"0.689382900041649"
"89","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.0757256139010655,"0.924274386098935"
"90","wgEncodeBroadHistoneHmecH3k4me2StdPk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.0428517195673853,"0.957148280432615"
"91","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak",1,"0"
"92","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",0.122120819063439,"0.877879180936561"
"93","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.286939098642982,"0.713060901357018"
"94","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.0347179051613654,"0.965282094838635"
"95","wgEncodeBroadHistoneHmecH3k4me3StdPk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.10899575109932,"0.89100424890068"
"96","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak",1,"0"
"97","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",0.176274277644371,"0.823725722355629"
"98","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.206909627595799,"0.793090372404201"
"99","wgEncodeBroadHistoneHmecH3k79me2Pk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.0154870186953361,"0.984512981304664"
"100","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak",1,"0"
"101","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",0.0668115098826198,"0.93318849011738"
"102","wgEncodeBroadHistoneHmecH3k9acStdPk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.0430795316468396,"0.95692046835316"
"103","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak",1,"0"
"104","wgEncodeBroadHistoneHmecH4k20me1StdPk.broadPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",0.00417818124586543,"0.995821818754135"
"105","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak","wgEncodeUwHistoneHmecH3k4me3StdPkRep1.narrowPeak",1,"0"
