"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Ctcflsc98982V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Rpc155StdPk.narrowPeak.csv"
"jaccard_index","0.0038437348854638"
"pi_score","36.4062564437487"
"p_value","0.5"
"percentage_A","0.00479400301825571"
"percentage_B","0.019022371812415"
"Min.","7.31817621181598e-05"
"1st Qu.","7.31817621181598e-05"
"Median","7.31817621181598e-05"
"Mean","7.31817621181598e-05"
"3rd Qu.","7.31817621181598e-05"
"Max.","7.31817621181598e-05"
