"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Mef2aV0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Tblr1ab24550IggrabPk.narrowPeak.csv"
"jaccard_index","0.0384171311647838"
"pi_score","58.7957684750411"
"p_value","0.5"
"percentage_A","0.374209249941746"
"percentage_B","0.0410546911193125"
"Min.","0.000452902085349483"
"1st Qu.","0.000452902085349483"
"Median","0.000452902085349483"
"Mean","0.000452902085349483"
"3rd Qu.","0.000452902085349483"
"Max.","0.000452902085349483"
