"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H2azStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Bclaf101388Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.00442446261440548"
"pi_score","5.28813430808536"
"p_value","0.5"
"percentage_A","0.00443114692078376"
"percentage_B","0.745744774671488"
"Min.","0.00057994060059689"
"1st Qu.","0.00057994060059689"
"Median","0.00057994060059689"
"Mean","0.00057994060059689"
"3rd Qu.","0.00057994060059689"
"Max.","0.00057994060059689"
