"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Sap3039731StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pol24h8V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0459433189129844"
"pi_score","5.31646414926404"
"p_value","0.5"
"percentage_A","0.0472029727635228"
"percentage_B","0.632573488590415"
"Min.","0.00598997398948132"
"1st Qu.","0.00598997398948132"
"Median","0.00598997398948132"
"Mean","0.00598997398948132"
"3rd Qu.","0.00598997398948132"
"Max.","0.00598997398948132"
