"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Hdac2a300705aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NelfeStdPk.narrowPeak.csv"
"jaccard_index","0.000408300358658452"
"pi_score","6.19993288930649"
"p_value","0.5"
"percentage_A","0.000408327819772271"
"percentage_B","0.858580181251481"
"Min.","4.56476299790041e-05"
"1st Qu.","4.56476299790041e-05"
"Median","4.56476299790041e-05"
"Mean","4.56476299790041e-05"
"3rd Qu.","4.56476299790041e-05"
"Max.","4.56476299790041e-05"
