"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Egr1V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Tead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.164665666797655"
"pi_score","51.6348543764946"
"p_value","0.5"
"percentage_A","0.282645484041951"
"percentage_B","0.282892602749964"
"Min.","0.00221047476659053"
"1st Qu.","0.00221047476659053"
"Median","0.00221047476659053"
"Mean","0.00221047476659053"
"3rd Qu.","0.00221047476659053"
"Max.","0.00221047476659053"
