"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Egr1V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CfosStdPk.narrowPeak.csv"
"jaccard_index","0.0566632419100419"
"pi_score","83.9026519831361"
"p_value","0.5"
"percentage_A","0.0612774025139579"
"percentage_B","0.429388032076682"
"Min.","0.000468113527320041"
"1st Qu.","0.000468113527320041"
"Median","0.000468113527320041"
"Mean","0.000468113527320041"
"3rd Qu.","0.000468113527320041"
"Max.","0.000468113527320041"
