"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Suz12051317Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Nrf1IggrabPk.narrowPeak.csv"
"jaccard_index","0.00165555656070554"
"pi_score","1.51725038417239"
"p_value","0.5"
"percentage_A","0.00166121492879033"
"percentage_B","0.327073968971608"
"Min.","0.000756331568132381"
"1st Qu.","0.000756331568132381"
"Median","0.000756331568132381"
"Mean","0.000756331568132381"
"3rd Qu.","0.000756331568132381"
"Max.","0.000756331568132381"
