"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NfyaStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NfyaStdPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","1387.65381800673"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.000499510159929949"
"1st Qu.","0.000499510159929949"
"Median","0.000499510159929949"
"Mean","0.000499510159929949"
"3rd Qu.","0.000499510159929949"
"Max.","0.000499510159929949"
